,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
86,2021-09-29,790.0591563637008,-22.18509109371383,1441.1455002814876,724.7623760634585,858.1721351516757,-87.07456897793445,-87.07456897793445,-87.07456897793445,-58.35530717017173,-58.35530717017173,-58.35530717017173,-28.719261807762727,-28.719261807762727,-28.719261807762727,0.0,0.0,0.0,702.9845873857664
87,2021-10-01,792.9996131681329,-19.78333263231064,1497.4234537339798,725.1887640786744,862.6306741255536,-45.10185086807738,-45.10185086807738,-45.10185086807738,-23.06925039046273,-23.06925039046273,-23.06925039046273,-22.03260047761465,-22.03260047761465,-22.03260047761465,0.0,0.0,0.0,747.8977623000555
88,2021-10-02,794.4698415703489,99.0041927201794,1582.0343270257176,725.7853576561594,865.0578440948798,54.92284626667588,54.92284626667588,54.92284626667588,73.4236884136892,73.4236884136892,73.4236884136892,-18.500842147013316,-18.500842147013316,-18.500842147013316,0.0,0.0,0.0,849.3926878370247
89,2021-10-03,795.9400699725649,139.88647296435008,1556.1360021238943,726.3099387435635,867.6337208169128,58.426966077383646,58.426966077383646,58.426966077383646,73.36118910205347,73.36118910205347,73.36118910205347,-14.934223024669816,-14.934223024669816,-14.934223024669816,0.0,0.0,0.0,854.3670360499485
90,2021-10-04,797.4102983747812,26.260764498122494,1549.5797899905199,726.4405082976951,869.920213953372,-33.65109900432243,-33.65109900432243,-33.65109900432243,-22.252942538210014,-22.252942538210014,-22.252942538210014,-11.398156466112411,-11.398156466112411,-11.398156466112411,0.0,0.0,0.0,763.7591993704588
91,2021-10-05,798.8805267769972,-30.37219531121042,1488.7567506630987,726.528971043033,872.0942856098684,-46.42673489607058,-46.42673489607058,-46.42673489607058,-38.47269219207364,-38.47269219207364,-38.47269219207364,-7.954042703996941,-7.954042703996941,-7.954042703996941,0.0,0.0,0.0,752.4537918809266
92,2021-10-06,800.3507551792131,-27.75695303220114,1435.8010826529683,726.4819787303267,874.4871724843165,-63.01316437319947,-63.01316437319947,-63.01316437319947,-58.35530717012961,-58.35530717012961,-58.35530717012961,-4.657857203069859,-4.657857203069859,-4.657857203069859,0.0,0.0,0.0,737.3375908060136
93,2021-10-07,801.8209835814292,39.51115256496891,1508.8926164097948,726.7423982072853,876.9406082400766,-6.193610062347596,-6.193610062347596,-6.193610062347596,-4.634685224785052,-4.634685224785052,-4.634685224785052,-1.5589248375625404,-1.5589248375625404,-1.5589248375625404,0.0,0.0,0.0,795.6273735190816
94,2021-10-08,803.2912119836456,-2.217951538862011,1549.249267280923,727.2931067996976,880.4425419823897,-21.7681644036176,-21.7681644036176,-21.7681644036176,-23.06925039072612,-23.06925039072612,-23.06925039072612,1.3010859871085199,1.3010859871085199,1.3010859871085199,0.0,0.0,0.0,781.523047580028
95,2021-10-09,804.7614403858615,169.44302040954807,1648.288965143229,728.5938689608822,883.1331812848139,77.31261046416414,77.31261046416414,77.31261046416414,73.42368841354292,73.42368841354292,73.42368841354292,3.888922050621213,3.888922050621213,3.888922050621213,0.0,0.0,0.0,882.0740508500256
96,2021-10-10,806.2316687880779,149.28760840666044,1640.7846328461676,728.5992048513504,885.856110829454,79.54142648824362,79.54142648824362,79.54142648824362,73.36118910205401,73.36118910205401,73.36118910205401,6.180237386189618,6.180237386189618,6.180237386189618,0.0,0.0,0.0,885.7730952763214
97,2021-10-11,807.7018971902938,73.2148433952072,1564.784425996231,728.9650175847676,888.5737015447562,-14.093135005657448,-14.093135005657448,-14.093135005657448,-22.252942537954702,-22.252942537954702,-22.252942537954702,8.159807532297254,8.159807532297254,8.159807532297254,0.0,0.0,0.0,793.6087621846364
98,2021-10-12,809.1721255925098,64.54417616124816,1556.3862920168351,729.3899065850349,890.9215853945224,-28.65122874803253,-28.65122874803253,-28.65122874803253,-38.47269219205018,-38.47269219205018,-38.47269219205018,9.821463444017649,9.821463444017649,9.821463444017649,0.0,0.0,0.0,780.5208968444773
99,2021-10-13,810.6423539947259,49.218539750701034,1495.1911622170612,729.797863830246,894.1154704483995,-47.18755592506416,-47.18755592506416,-47.18755592506416,-58.35530717015145,-58.35530717015145,-58.35530717015145,11.167751245087285,11.167751245087285,11.167751245087285,0.0,0.0,0.0,763.4547980696617
100,2021-10-14,812.1125823969419,23.48564284559787,1524.1423509453932,730.4300105607009,896.091361250424,7.574647270327763,7.574647270327763,7.574647270327763,-4.634685224751569,-4.634685224751569,-4.634685224751569,12.209332495079336,12.209332495079336,12.209332495079336,0.0,0.0,0.0,819.6872296672697
101,2021-10-15,813.5828107991582,32.98880892433057,1553.7196089313347,731.1525451622728,898.677269779474,-10.105102725767146,-10.105102725767146,-10.105102725767146,-23.069250390550653,-23.069250390550653,-23.069250390550653,12.964147664783502,12.964147664783502,12.964147664783502,0.0,0.0,0.0,803.4777080733911
102,2021-10-16,815.0530392013742,106.02416594968349,1628.2997912356784,731.5215064812585,901.2464364790544,86.88006121988089,86.88006121988089,86.88006121988089,73.42368841370846,73.42368841370846,73.42368841370846,13.456372806172437,13.456372806172437,13.456372806172437,0.0,0.0,0.0,901.9331004212551
103,2021-10-17,816.5232676035905,136.88062209290104,1619.3876521358218,731.8904678002442,903.7867655725195,87.07639484690246,87.07639484690246,87.07639484690246,73.36118910188439,73.36118910188439,73.36118910188439,13.715205745018054,13.715205745018054,13.715205745018054,0.0,0.0,0.0,903.5996624504929
104,2021-10-18,817.9934960058065,48.12454110392025,1559.2627376064627,732.2594291192299,906.6270835331736,-8.479419222767493,-8.479419222767493,-8.479419222767493,-22.252942538053258,-22.252942538053258,-22.252942538053258,13.773523315285763,13.773523315285763,13.773523315285763,0.0,0.0,0.0,809.514076783039
105,2021-10-19,819.4637244080228,21.867466373672038,1549.2685431313766,732.2541983942237,908.9539365777972,-24.80623715889228,-24.80623715889228,-24.80623715889228,-38.47269219213021,-38.47269219213021,-38.47269219213021,13.666455033237929,13.666455033237929,13.666455033237929,0.0,0.0,0.0,794.6574872491306
106,2021-10-20,820.9339528102386,-21.897332607434404,1519.2797683933684,732.3961426861099,911.522326114525,-44.925386117117775,-44.925386117117775,-44.925386117117775,-58.35530717010935,-58.35530717010935,-58.35530717010935,13.429921052991565,13.429921052991565,13.429921052991565,0.0,0.0,0.0,776.0085666931208
107,2021-10-21,822.4041812124545,66.01322810289126,1600.8284202992222,732.7985471876335,913.86394624217,8.464497952352458,8.464497952352458,8.464497952352458,-4.6346852247614585,-4.6346852247614585,-4.6346852247614585,13.09918317711392,13.09918317711392,13.09918317711392,0.0,0.0,0.0,830.868679164807
108,2021-10-22,823.8744096146709,45.95279482543412,1572.2460538655023,732.8821601417585,915.8782745391715,-10.361793305878109,-10.361793305878109,-10.361793305878109,-23.069250390596775,-23.069250390596775,-23.069250390596775,12.707457084718667,12.707457084718667,12.707457084718667,0.0,0.0,0.0,813.5126163087928
109,2021-10-23,825.3446380168868,127.33972872104037,1700.2102128665724,732.3412108910302,918.2327290131916,85.70832021653088,85.70832021653088,85.70832021653088,73.4236884137181,73.4236884137181,73.4236884137181,12.284631802812784,12.284631802812784,12.284631802812784,0.0,0.0,0.0,911.0529582334177
110,2021-10-24,826.8148664191032,215.4600321372836,1646.716082371951,733.9154800160067,921.1226192352033,85.21732795116498,85.21732795116498,85.21732795116498,73.3611891020551,73.3611891020551,73.3611891020551,11.856138849109865,11.856138849109865,11.856138849109865,0.0,0.0,0.0,912.0321943702681
111,2021-10-25,828.2850948213191,10.883849360054251,1548.7850884949003,734.2654370699611,923.4452611915556,-10.81093401124223,-10.81093401124223,-10.81093401124223,-22.252942538001136,-22.252942538001136,-22.252942538001136,11.442008526758908,11.442008526758908,11.442008526758908,0.0,0.0,0.0,817.4741608100769
112,2021-10-26,829.7553232235355,43.72946196730243,1554.1928331411673,734.2854070717765,925.7408256013331,-27.416547486784776,-27.416547486784776,-27.416547486784776,-38.4726921920054,-38.4726921920054,-38.4726921920054,11.05614470522061,11.05614470522061,11.05614470522061,0.0,0.0,0.0,802.3387757367507
113,2021-10-27,831.2255516257512,47.22294240889384,1484.7746876901488,734.1770807453338,928.0749795858949,-47.649464901442855,-47.649464901442855,-47.649464901442855,-58.35530717006723,-58.35530717006723,-58.35530717006723,10.70584226862438,10.70584226862438,10.70584226862438,0.0,0.0,0.0,783.5760867243084
114,2021-10-28,832.6957800279672,92.92531864941894,1582.5616690447882,734.3253470754072,930.6881378155877,5.756878249299115,5.756878249299115,5.756878249299115,-4.634685224771349,-4.634685224771349,-4.634685224771349,10.391563474070468,10.391563474070468,10.391563474070468,0.0,0.0,0.0,838.4526582772663
115,2021-10-29,834.1660084301835,78.85965914667244,1612.0086513847752,734.4975755429252,933.4379208414981,-12.962269404974505,-12.962269404974505,-12.962269404974505,-23.0692503905321,-23.0692503905321,-23.0692503905321,10.106980985557595,10.106980985557595,10.106980985557595,0.0,0.0,0.0,821.2037390252091
116,2021-11-01,838.5766936368319,63.15013337870948,1599.5201454258074,734.4052270826687,941.2968414128875,-12.97839169213588,-12.97839169213588,-12.97839169213588,-22.25294253825036,-22.25294253825036,-22.25294253825036,9.27455084611448,9.27455084611448,9.27455084611448,0.0,0.0,0.0,825.598301944696
117,2021-11-02,840.0469220390479,1.9958815508640448,1573.0206639433525,734.5754681656866,943.7846567948031,-29.546958665927793,-29.546958665927793,-29.546958665927793,-38.47269219208329,-38.47269219208329,-38.47269219208329,8.925733526155494,8.925733526155494,8.925733526155494,0.0,0.0,0.0,810.4999633731201
118,2021-11-03,841.5171504412639,29.94378954888578,1520.8581763250224,734.4558914218527,946.4483913278453,-49.86284830286906,-49.86284830286906,-49.86284830286906,-58.3553071700571,-58.3553071700571,-58.3553071700571,8.492458867188043,8.492458867188043,8.492458867188043,0.0,0.0,0.0,791.6543021383948
119,2021-11-04,842.9873788434802,92.39449184029709,1640.9000342500124,734.5494426161583,949.1509577549433,3.307620636977679,3.307620636977679,3.307620636977679,-4.634685224781614,-4.634685224781614,-4.634685224781614,7.942305861759297,7.942305861759297,7.942305861759297,0.0,0.0,0.0,846.2949994804579
120,2021-11-05,844.4576072456962,58.651241850593614,1557.2399936555248,734.9381842536568,951.8535241820405,-15.826546708903432,-15.826546708903432,-15.826546708903432,-23.069250390578237,-23.069250390578237,-23.069250390578237,7.242703681674803,7.242703681674803,7.242703681674803,0.0,0.0,0.0,828.6310605367928
121,2021-11-06,845.9278356479122,157.47290557896903,1641.480952115002,734.9412662845227,954.5560906091378,79.7860931036054,79.7860931036054,79.7860931036054,73.42368841348885,73.42368841348885,73.42368841348885,6.362404690116556,6.362404690116556,6.362404690116556,0.0,0.0,0.0,925.7139287515175
122,2021-11-07,847.3980640501285,134.08396441402212,1633.0949279632905,735.428935999413,957.4016944686663,78.63414369887494,78.63414369887494,78.63414369887494,73.36118910171592,73.36118910171592,73.36118910171592,5.272954597159015,5.272954597159015,5.272954597159015,0.0,0.0,0.0,926.0322077490034
123,2021-11-08,848.8682924523446,66.0948090216419,1565.4666121277078,736.3132681898514,959.9358293582129,-18.3028330035766,-18.3028330035766,-18.3028330035766,-22.25294253819824,-22.25294253819824,-22.25294253819824,3.950109534621641,3.950109534621641,3.950109534621641,0.0,0.0,0.0,830.565459448768
124,2021-11-09,850.3385208545606,75.71576994525564,1570.7713406304442,736.69458386472,962.978702813524,-36.09754121003589,-36.09754121003589,-36.09754121003589,-38.47269219205983,-38.47269219205983,-38.47269219205983,2.3751509820239303,2.3751509820239303,2.3751509820239303,0.0,0.0,0.0,814.2409796445247
125,2021-11-10,851.8087492567765,-36.099411283840226,1525.9234452578542,737.9946117065539,966.0240980973381,-57.819254969487595,-57.819254969487595,-57.819254969487595,-58.35530717014288,-58.35530717014288,-58.35530717014288,0.5360522006552797,0.5360522006552797,0.5360522006552797,0.0,0.0,0.0,793.989494287289
126,2021-11-11,853.2789776589929,4.01883638501868,1618.1060937113307,738.9040828876997,968.730644452917,-6.206231173250517,-6.206231173250517,-6.206231173250517,-4.63468522474776,-4.63468522474776,-4.63468522474776,-1.5715459485027568,-1.5715459485027568,-1.5715459485027568,0.0,0.0,0.0,847.0727464857423
127,2021-11-12,854.7492060612088,7.4727206430681195,1570.853647229337,739.8675013946167,971.2345953869573,-27.0128367247025,-27.0128367247025,-27.0128367247025,-23.069250390402765,-23.069250390402765,-23.069250390402765,-3.9435863342997366,-3.9435863342997366,-3.9435863342997366,0.0,0.0,0.0,827.7363693365063
128,2021-11-13,856.2194344634252,116.68594776888372,1653.6680186012686,740.6393906938075,974.0255680341443,66.85658465053564,66.85658465053564,66.85658465053564,73.42368841365438,73.42368841365438,73.42368841365438,-6.567103763118734,-6.567103763118734,-6.567103763118734,0.0,0.0,0.0,923.0760191139608
129,2021-11-14,857.6896628656413,126.32019953052185,1692.6564956005475,740.5643045465364,976.8702656876835,63.94117711373969,63.94117711373969,63.94117711373969,73.3611891020969,73.3611891020969,73.3611891020969,-9.420011988357205,-9.420011988357205,-9.420011988357205,0.0,0.0,0.0,921.630839979381
130,2021-11-15,859.1598912678569,57.8671228538701,1561.814516515429,741.473282633777,979.3642216303401,-34.72412540583191,-34.72412540583191,-34.72412540583191,-22.252942537942925,-22.252942537942925,-22.252942537942925,-12.471182867888995,-12.471182867888995,-12.471182867888995,0.0,0.0,0.0,824.4357658620249
131,2021-11-16,860.6301196700732,85.52199116955215,1546.0026479460973,742.3822607210178,982.3227386688076,-54.153514120832064,-54.153514120832064,-54.153514120832064,-38.47269219203638,-38.47269219203638,-38.47269219203638,-15.680821928795691,-15.680821928795691,-15.680821928795691,0.0,0.0,0.0,806.4766055492412
132,2021-11-17,862.1003480722892,57.62613943162467,1537.9236913841949,743.2912388082582,985.0628008463889,-77.3564424493008,-77.3564424493008,-77.3564424493008,-58.35530717013273,-58.35530717013273,-58.35530717013273,-19.00113527916806,-19.00113527916806,-19.00113527916806,0.0,0.0,0.0,784.7439056229884
133,2021-11-18,863.5705764745055,85.95139771637052,1581.1461370167765,743.989153275624,987.9513500149153,-27.011958768126732,-27.011958768126732,-27.011958768126732,-4.63468522480139,-4.63468522480139,-4.63468522480139,-22.377273543325334,-22.377273543325334,-22.377273543325334,0.0,0.0,0.0,836.5586177063788
134,2021-11-19,865.0408048767215,35.724754043826344,1521.811926444236,744.7134464007602,991.0430737068592,-48.81777996585681,-48.81777996585681,-48.81777996585681,-23.069250390448893,-23.069250390448893,-23.069250390448893,-25.748529575407918,-25.748529575407918,-25.748529575407918,0.0,0.0,0.0,816.2230249108646
135,2021-11-20,866.5110332789379,173.56708056052702,1651.3211837086287,745.2124122021252,993.7297020003665,44.37393000665296,44.37393000665296,44.37393000665296,73.42368841366401,73.42368841366401,73.42368841366401,-29.04975840701105,-29.04975840701105,-29.04975840701105,0.0,0.0,0.0,910.8849632855909
136,2021-11-21,867.9812616811539,111.60980410134319,1632.4072598297732,746.4354489093828,996.9625526228739,41.148208633911786,41.148208633911786,41.148208633911786,73.3611891019273,73.3611891019273,73.3611891019273,-32.212980468015516,-32.212980468015516,-32.212980468015516,0.0,0.0,0.0,909.1294703150656
137,2021-11-22,869.4514900833695,86.9265420754331,1559.672803252753,747.1227223529914,999.983560373152,-57.42206536118604,-57.42206536118604,-57.42206536118604,-22.252942537890803,-22.252942537890803,-22.252942537890803,-35.16912282329525,-35.16912282329525,-35.16912282329525,0.0,0.0,0.0,812.0294247221835
138,2021-11-23,870.9217184855859,36.873427051719744,1579.3096721364054,747.8099957966004,1002.9843472344375,-76.32254038809327,-76.32254038809327,-76.32254038809327,-38.47269219201291,-38.47269219201291,-38.47269219201291,-37.849848196080366,-37.849848196080366,-37.849848196080366,0.0,0.0,0.0,794.5991780974925
139,2021-11-24,872.3919468878019,49.67399910694136,1552.121490462539,748.497269240209,1005.4432261229629,-98.54472523372898,-98.54472523372898,-98.54472523372898,-58.35530717009063,-58.35530717009063,-58.35530717009063,-40.18941806363834,-40.18941806363834,-40.18941806363834,0.0,0.0,0.0,773.8472216540729
140,2021-11-25,873.8621752900182,99.97471812206118,1567.3518921863088,749.2267959478036,1008.1682662920471,-46.761219462579795,-46.761219462579795,-46.761219462579795,-4.634685224767535,-4.634685224767535,-4.634685224767535,-42.12653423781226,-42.12653423781226,-42.12653423781226,0.0,0.0,0.0,827.1009558274384
141,2021-11-26,875.3324036922343,105.49533318089843,1558.7282494352712,750.0084071712052,1010.9065345149913,-66.67535353943205,-66.67535353943205,-66.67535353943205,-23.069250390601486,-23.069250390601486,-23.069250390601486,-43.60610314883058,-43.60610314883058,-43.60610314883058,0.0,0.0,0.0,808.6570501528022
142,2021-11-27,876.8026320944506,138.91152985141173,1621.6630993734434,750.6643989679501,1014.2300991789552,28.84281985192591,28.84281985192591,28.84281985192591,73.42368841367364,73.42368841367364,73.42368841367364,-44.580868561747735,-44.580868561747735,-44.580868561747735,0.0,0.0,0.0,905.6454519463765
143,2021-11-28,878.2728604966666,123.83382596829588,1716.690740427532,750.7357298610214,1017.4114457936272,28.34832746433834,28.34832746433834,28.34832746433834,73.36118910192783,73.36118910192783,73.36118910192783,-45.0128616375895,-45.0128616375895,-45.0128616375895,0.0,0.0,0.0,906.6211879610049
144,2021-11-29,879.7430888988825,56.58644718270753,1596.3347797485724,750.6804728695191,1020.3187921161652,-67.12756456394034,-67.12756456394034,-67.12756456394034,-22.252942538140026,-22.252942538140026,-22.252942538140026,-44.87462202580031,-44.87462202580031,-44.87462202580031,0.0,0.0,0.0,812.6155243349422
145,2021-12-01,882.6835457033146,14.252711696496155,1616.5956710807395,750.3845574847277,1025.7956175004572,-101.19086361893062,-101.19086361893062,-101.19086361893062,-58.35530717020839,-58.35530717020839,-58.35530717020839,-42.83555644872225,-42.83555644872225,-42.83555644872225,0.0,0.0,0.0,781.492682084384
146,2021-12-02,884.1537741055309,66.24306285193401,1590.5901435293652,750.6985044059818,1028.50358420881,-45.57407386764186,-45.57407386764186,-45.57407386764186,-4.634685224733687,-4.634685224733687,-4.634685224733687,-40.93938864290818,-40.93938864290818,-40.93938864290818,0.0,0.0,0.0,838.579700237889
147,2021-12-03,885.6240025077469,28.808715997379917,1594.709160753303,750.0644888697973,1031.2115509171626,-61.55186445638702,-61.55186445638702,-61.55186445638702,-23.069250390536816,-23.069250390536816,-23.069250390536816,-38.48261406585021,-38.48261406585021,-38.48261406585021,0.0,0.0,0.0,824.0721380513598
148,2021-12-04,887.0942309099632,214.62313112935448,1678.956925601285,749.7869575376264,1033.909528424447,37.92542757174132,37.92542757174132,37.92542757174132,73.42368841368328,73.42368841368328,73.42368841368328,-35.498260841941956,-35.498260841941956,-35.498260841941956,0.0,0.0,0.0,925.0196584817046
149,2021-12-05,888.5644593121792,147.7895422759881,1741.8576267172596,749.5374821865365,1036.5738181155502,41.330470651322706,41.330470651322706,41.330470651322706,73.36118910192839,73.36118910192839,73.36118910192839,-32.03071845060568,-32.03071845060568,-32.03071845060568,0.0,0.0,0.0,929.8949299635019
150,2021-12-06,890.0346877143952,3.4251872892478685,1601.5910754559206,749.1227452854761,1039.3289265616527,-50.387657602658315,-50.387657602658315,-50.387657602658315,-22.252942538087908,-22.252942538087908,-22.252942538087908,-28.134715064570393,-28.134715064570393,-28.134715064570393,0.0,0.0,0.0,839.6470301117369
151,2021-12-07,891.5049161166112,2.582613006728088,1621.8815420511737,749.2017258401482,1042.2208791477453,-62.34668908865762,-62.34668908865762,-62.34668908865762,-38.47269219196812,-38.47269219196812,-38.47269219196812,-23.873996896689505,-23.873996896689505,-23.873996896689505,0.0,0.0,0.0,829.1582270279536
152,2021-12-08,892.9751445188273,-3.544428654975802,1596.582820589966,749.3494945662803,1045.1437440687298,-77.67505130114192,-77.67505130114192,-77.67505130114192,-58.355307170166256,-58.355307170166256,-58.355307170166256,-19.319744130975664,-19.319744130975664,-19.319744130975664,0.0,0.0,0.0,815.3000932176853
153,2021-12-09,894.4453729210436,84.49024599420713,1621.8570486174783,749.1431393333644,1047.9711998421217,-19.183451395049325,-19.183451395049325,-19.183451395049325,-4.634685224743572,-4.634685224743572,-4.634685224743572,-14.548766170305749,-14.548766170305749,-14.548766170305749,0.0,0.0,0.0,875.2619215259942
154,2021-12-10,895.9156013232596,102.09092572670338,1652.4250334492426,749.502435258848,1050.7986556155126,-32.7107762852404,-32.7107762852404,-32.7107762852404,-23.069250390472135,-23.069250390472135,-23.069250390472135,-9.641525894768257,-9.641525894768257,-9.641525894768257,0.0,0.0,0.0,863.2048250380192
155,2021-12-11,897.3858297254759,186.22359619323785,1718.288870129513,749.6982705612052,1053.4181858787936,68.74364024633833,68.74364024633833,68.74364024633833,73.42368841360033,73.42368841360033,73.42368841360033,-4.680048167262003,-4.680048167262003,-4.680048167262003,0.0,0.0,0.0,966.1294699718143
156,2021-12-12,898.8560581276915,262.82179964567086,1778.996854949473,748.9613995409588,1056.5258242651971,73.61541732876223,73.61541732876223,73.61541732876223,73.36118910213922,73.36118910213922,73.36118910213922,0.2542282266229994,0.2542282266229994,0.2542282266229994,0.0,0.0,0.0,972.4714754564537
157,2021-12-13,900.3262865299079,129.9145837495338,1665.8302454026937,748.7478166310709,1059.4768984466548,-17.170348741894898,-17.170348741894898,-17.170348741894898,-22.252942538035786,-22.252942538035786,-22.252942538035786,5.082593796140889,5.082593796140889,5.082593796140889,0.0,0.0,0.0,883.1559377880129
158,2021-12-14,901.796514932124,185.15950951752976,1599.2111450401303,749.1798757098734,1063.2082962399897,-28.741547295925745,-28.741547295925745,-28.741547295925745,-38.472692192046026,-38.472692192046026,-38.472692192046026,9.73114489612028,9.73114489612028,9.73114489612028,0.0,0.0,0.0,873.0549676361982
159,2021-12-15,903.2667433343403,41.227531446462294,1600.2378202270418,750.9937556427204,1067.649135332299,-44.22257396227514,-44.22257396227514,-44.22257396227514,-58.35530717015613,-58.35530717015613,-58.35530717015613,14.132733207880992,14.132733207880992,14.132733207880992,0.0,0.0,0.0,859.0441693720651
160,2021-12-16,904.7369717365563,166.5832524995547,1725.9237892614924,752.0122922046525,1071.4226653168428,13.59404574925075,13.59404574925075,13.59404574925075,-4.634685224753468,-4.634685224753468,-4.634685224753468,18.22873097400422,18.22873097400422,18.22873097400422,0.0,0.0,0.0,918.331017485807
161,2021-12-17,906.2072001387722,142.7138154485435,1691.8669725256418,751.8174232685622,1073.2978570185635,-1.0986906263150475,-1.0986906263150475,-1.0986906263150475,-23.069250390518263,-23.069250390518263,-23.069250390518263,21.970559764203216,21.970559764203216,21.970559764203216,0.0,0.0,0.0,905.1085095124572
162,2021-12-18,907.6774285409886,254.32601762187102,1781.9003075044361,751.4492012937521,1074.1544327563738,98.74462550785323,98.74462550785323,98.74462550785323,73.42368841345403,73.42368841345403,73.42368841345403,25.320937094399174,25.320937094399174,25.320937094399174,0.0,0.0,0.0,1006.4220540488418
163,2021-12-19,909.1476569432042,247.63413313748,1760.6951447323024,751.0325409187185,1076.9895997908209,101.61599227537275,101.61599227537275,101.61599227537275,73.36118910196964,73.36118910196964,73.36118910196964,28.254803173403115,28.254803173403115,28.254803173403115,0.0,0.0,0.0,1010.7636492185769
164,2021-12-20,910.6178853454205,137.0173205770717,1698.285390652749,750.2694511074532,1079.841755420775,8.506956649593786,8.506956649593786,8.506956649593786,-22.25294253828501,-22.25294253828501,-22.25294253828501,30.759899187878794,30.759899187878794,30.759899187878794,0.0,0.0,0.0,919.1248419950143
165,2021-12-21,912.0881137476366,156.68534796352913,1674.2626010805764,749.5864695021686,1083.5638357527223,-5.635713602046543,-5.635713602046543,-5.635713602046543,-38.47269219202257,-38.47269219202257,-38.47269219202257,32.83697858997601,32.83697858997601,32.83697858997601,0.0,0.0,0.0,906.4524001455901
166,2021-12-22,913.5583421498529,156.1319144605453,1673.9850918310947,749.0978056276696,1087.431409411618,-23.855663637251748,-23.855663637251748,-23.855663637251748,-58.355307170146,-58.355307170146,-58.355307170146,34.49964353289425,34.49964353289425,34.49964353289425,0.0,0.0,0.0,889.7026785126012
167,2021-12-23,915.0285705520689,176.95626606127692,1725.6738429930385,748.6253332367295,1091.239555853547,31.13912436824028,31.13912436824028,31.13912436824028,-4.634685224763728,-4.634685224763728,-4.634685224763728,35.77380959300401,35.77380959300401,35.77380959300401,0.0,0.0,0.0,946.1676949203091
168,2021-12-24,916.4987989542852,106.4887180475781,1752.510074907299,749.1235958512932,1094.7819635431126,13.62756250747031,13.62756250747031,13.62756250747031,-23.0692503903428,-23.0692503903428,-23.0692503903428,36.69681289781311,36.69681289781311,36.69681289781311,0.0,0.0,0.0,930.1263614617556
169,2021-12-25,917.9690273565012,262.1095356813272,1811.1319364850497,749.4640301887165,1099.102500040052,110.73987283451534,110.73987283451534,110.73987283451534,73.42368841361957,73.42368841361957,73.42368841361957,37.31618442089575,37.31618442089575,37.31618442089575,0.0,0.0,0.0,1028.7089001910165
170,2021-12-26,919.439255758717,275.28680669202026,1800.0404160846037,750.0600396433259,1101.9366477795702,111.04931528922774,111.04931528922774,111.04931528922774,73.36118910197018,73.36118910197018,73.36118910197018,37.688126187257566,37.688126187257566,37.688126187257566,0.0,0.0,0.0,1030.4885710479448
171,2021-12-27,920.9094841609333,132.75968848435264,1756.9310589370707,750.6601311921377,1105.1889715917168,15.622790616475589,15.622790616475589,15.622790616475589,-22.252942538232887,-22.252942538232887,-22.252942538232887,37.87573315470848,37.87573315470848,37.87573315470848,0.0,0.0,0.0,936.5322747774089
172,2021-12-28,922.3797125631493,141.54791827343217,1654.2613419327233,751.3669123343531,1108.6558121753183,-0.5256798693680734,-0.5256798693680734,-0.5256798693680734,-38.47269219210256,-38.47269219210256,-38.47269219210256,37.9470123227345,37.9470123227345,37.9470123227345,0.0,0.0,0.0,921.8540326937812
173,2021-12-29,923.8499409653656,182.0416608161719,1717.4881345452684,751.9506155825609,1111.6393560878957,-20.38255024090325,-20.38255024090325,-20.38255024090325,-58.355307170135845,-58.355307170135845,-58.355307170135845,37.9727569292326,37.9727569292326,37.9727569292326,0.0,0.0,0.0,903.4673907244623
